,Dates,Time,FB_Adj_Close,FB_y,AAPL_Adj_Close,AAPL_y,AMZN_Adj_Close,AMZN_y,NFLX_Adj_Close,NFLX_y,GOOG_Adj_Close,GOOG_y,VIX
769,2021-06-10,15:30:00,332.4800109863281,1,126.11000061035156,0,3349.64990234375,1,487.239990234375,1,2523.0400390625,1,16.059999465942383
770,2021-06-11,09:30:00,330.8299865722656,0,127.11000061035156,1,3352.949951171875,1,490.3900146484375,1,2507.3701171875,0,15.5
771,2021-06-11,10:30:00,330.19000244140625,0,126.9800033569336,0,3352.8701171875,0,489.8699951171875,0,2513.43994140625,1,15.5600004196167
772,2021-06-11,11:30:00,329.5,0,127.0999984741211,1,3343.5849609375,0,488.95001220703125,0,2513.675048828125,1,15.779999732971191
773,2021-06-11,12:30:00,330.2699890136719,1,127.16999816894531,1,3338.85009765625,0,489.55999755859375,1,2500.5,0,15.710000038146973
774,2021-06-11,13:30:00,330.30999755859375,1,127.31179809570312,1,3343.86279296875,1,489.260009765625,0,2503.169921875,1,15.59000015258789
775,2021-06-11,14:30:00,330.2099914550781,0,127.1500015258789,0,3338.139892578125,0,489.0150146484375,0,2508.35009765625,1,15.739999771118164
776,2021-06-11,15:30:00,331.260009765625,1,127.35209655761719,1,3346.830078125,1,488.75,0,2513.93994140625,1,15.720000267028809
777,2021-06-14,09:30:00,334.619384765625,1,129.14410400390625,1,3363.85498046875,1,495.1650085449219,1,2503.7099609375,0,16.670000076293945
778,2021-06-14,10:30:00,335.2701110839844,1,129.69000244140625,1,3365.5087890625,1,498.79998779296875,1,2503.699951171875,0,16.6299991607666
779,2021-06-14,11:30:00,334.6000061035156,0,129.47999572753906,0,3367.530029296875,1,502.45001220703125,1,2504.8798828125,1,16.81999969482422
780,2021-06-14,12:30:00,334.9599914550781,1,129.9250030517578,1,3362.989990234375,0,501.2900085449219,0,2508.8798828125,1,16.860000610351562
781,2021-06-14,13:30:00,335.4800109863281,1,130.10009765625,1,3363.02490234375,1,500.590087890625,0,2507.550048828125,0,17.010000228881836
782,2021-06-14,14:30:00,335.9150085449219,1,130.05999755859375,0,3365.0,1,501.7099914550781,1,2518.610107421875,1,16.719999313354492
783,2021-06-14,15:30:00,336.82000732421875,1,130.49000549316406,1,3384.93994140625,1,500.07000732421875,0,2528.22998046875,1,16.25
784,2021-06-15,09:30:00,336.70001220703125,0,129.7100067138672,0,3375.739990234375,0,495.7200012207031,0,2517.989990234375,0,17.079999923706055
785,2021-06-15,10:30:00,336.8900146484375,1,129.85000610351562,1,3367.199951171875,0,494.8900146484375,0,2517.39990234375,0,17.059999465942383
786,2021-06-15,11:30:00,336.78399658203125,0,130.2017059326172,1,3374.7900390625,1,493.2149963378906,0,2520.989990234375,1,16.889999389648438
787,2021-06-15,12:30:00,335.70001220703125,0,129.75,0,3373.919921875,0,491.4100036621094,0,2518.830078125,0,17.1200008392334
788,2021-06-15,13:30:00,336.29998779296875,1,129.6750030517578,0,3379.0,1,492.8399963378906,1,2519.2900390625,1,16.90999984741211
789,2021-06-15,14:30:00,337.0,1,129.67999267578125,1,3379.199951171875,1,491.95989990234375,0,2519.635009765625,1,17.1299991607666
790,2021-06-15,15:30:00,336.7300109863281,0,129.74000549316406,1,3384.8798828125,1,492.07000732421875,1,2520.659912109375,1,17.09000015258789
791,2021-06-16,09:30:00,336.7499084472656,1,130.57699584960938,1,3413.989990234375,1,495.79998779296875,1,2527.510009765625,1,16.579999923706055
792,2021-06-16,10:30:00,336.07000732421875,0,130.56500244140625,0,3406.5400390625,0,491.7300109863281,0,2523.989990234375,0,16.459999084472656
793,2021-06-16,11:30:00,332.44000244140625,0,129.9949951171875,0,3388.010009765625,0,490.07000732421875,0,2517.97998046875,0,16.959999084472656
794,2021-06-16,12:30:00,332.80499267578125,1,130.2808074951172,1,3403.61962890625,1,492.4999084472656,1,2515.530029296875,0,17.440000534057617
795,2021-06-16,13:30:00,331.3599853515625,0,129.2899932861328,0,3388.070068359375,0,489.0400085449219,0,2503.919921875,0,17.790000915527344
796,2021-06-16,14:30:00,332.489990234375,1,130.19500732421875,1,3413.159912109375,1,492.7900085449219,1,2519.39990234375,1,17.0
797,2021-06-16,15:30:00,331.0799865722656,0,130.13999938964844,0,3414.780029296875,1,492.6000061035156,0,2513.919921875,0,17.989999771118164
798,2021-06-17,09:30:00,334.17999267578125,1,131.73500061035156,1,3429.0,1,494.8999938964844,1,2528.590087890625,1,17.09000015258789
799,2021-06-17,10:30:00,336.68499755859375,1,131.99989318847656,1,3457.550048828125,1,500.1650085449219,1,2534.0,1,17.100000381469727
800,2021-06-17,11:30:00,333.7699890136719,0,131.11000061035156,0,3456.489990234375,0,496.8999938964844,0,2516.860107421875,0,18.940000534057617
801,2021-06-17,12:30:00,337.07000732421875,1,131.89999389648438,1,3477.860107421875,1,501.0899963378906,1,2529.43505859375,1,17.049999237060547
802,2021-06-17,13:30:00,337.6199951171875,1,132.09010314941406,1,3487.650390625,1,501.1199951171875,1,2537.14990234375,1,17.40999984741211
803,2021-06-17,14:30:00,337.6499938964844,1,132.14500427246094,1,3493.614990234375,1,499.1650085449219,0,2540.419921875,1,17.18000030517578
804,2021-06-17,15:30:00,336.4200134277344,0,131.77999877929688,0,3489.679931640625,0,498.17999267578125,0,2526.239990234375,0,17.59000015258789
805,2021-06-18,09:30:00,332.6499938964844,0,131.0500030517578,0,3502.22998046875,1,501.3800048828125,1,2503.6201171875,0,19.59000015258789
806,2021-06-18,10:30:00,330.67999267578125,0,130.32749938964844,0,3474.39404296875,0,500.0,0,2492.889892578125,0,20.200000762939453
807,2021-06-18,11:30:00,332.989990234375,1,130.99000549316406,1,3500.969970703125,1,502.4317932128906,1,2507.800048828125,1,19.1299991607666
808,2021-06-18,12:30:00,332.1199951171875,0,130.80999755859375,0,3492.81005859375,0,502.3599853515625,0,2508.679931640625,1,19.579999923706055
809,2021-06-18,13:30:00,332.010009765625,0,130.9600067138672,1,3491.010009765625,0,502.81500244140625,1,2511.260009765625,1,19.459999084472656
810,2021-06-18,14:30:00,331.2699890136719,0,130.90499877929688,0,3495.610107421875,1,500.6499938964844,0,2509.659912109375,0,19.610000610351562
811,2021-06-18,15:30:00,329.6700134277344,0,130.39999389648438,0,3486.81005859375,0,500.7699890136719,1,2511.340087890625,1,20.65999984741211
812,2021-06-21,09:30:00,330.3380126953125,1,130.75999450683594,1,3446.764892578125,0,494.8599853515625,0,2519.489990234375,1,18.829999923706055
813,2021-06-21,10:30:00,331.8800048828125,1,131.61000061035156,1,3466.89501953125,1,495.57000732421875,1,2532.77001953125,1,18.399999618530273
814,2021-06-21,11:30:00,331.42498779296875,0,132.11000061035156,1,3471.925048828125,1,494.2774963378906,0,2528.449951171875,0,18.3799991607666
815,2021-06-21,12:30:00,330.9750061035156,0,132.10000610351562,0,3462.56494140625,0,494.1300048828125,0,2524.679931640625,0,18.360000610351562
816,2021-06-21,13:30:00,332.0450134277344,1,132.1999969482422,1,3465.969970703125,1,495.0,1,2533.7900390625,1,18.18000030517578
817,2021-06-21,14:30:00,331.8500061035156,0,132.0800018310547,0,3450.105712890625,0,496.1499938964844,1,2530.0,0,18.270000457763672
818,2021-06-21,15:30:00,332.2799987792969,1,132.2899932861328,1,3453.9599609375,1,497.1499938964844,1,2530.080078125,1,17.969999313354492
819,2021-06-22,09:30:00,334.22198486328125,1,132.11990356445312,0,3494.155029296875,1,496.5006103515625,0,2526.069580078125,0,17.239999771118164
820,2021-06-22,10:30:00,333.7508850097656,0,132.61500549316406,1,3496.3798828125,1,501.4700012207031,1,2530.860107421875,1,16.850000381469727
821,2021-06-22,11:30:00,335.3800048828125,1,132.91729736328125,1,3508.739990234375,1,508.1099853515625,1,2534.840087890625,1,16.889999389648438
822,2021-06-22,12:30:00,335.1000061035156,0,133.32009887695312,1,3504.389892578125,0,508.7449951171875,1,2529.512451171875,0,17.010000228881836
823,2021-06-22,13:30:00,337.45001220703125,1,133.33560180664062,1,3514.860107421875,1,508.95001220703125,1,2533.77001953125,1,17.15999984741211
824,2021-06-22,14:30:00,338.9200134277344,1,133.92999267578125,1,3522.530029296875,1,512.4000244140625,1,2544.780029296875,1,16.760000228881836
825,2021-06-22,15:30:00,339.010009765625,1,133.97999572753906,1,3505.5,0,508.82000732421875,0,2538.97998046875,0,16.709999084472656
826,2021-06-23,09:30:00,342.44500732421875,1,133.9611053466797,0,3500.95703125,0,511.8699951171875,1,2545.199951171875,1,16.190000534057617
827,2021-06-23,10:30:00,340.0050048828125,0,133.47999572753906,0,3487.169921875,0,511.4750061035156,0,2544.699951171875,0,16.43000030517578
828,2021-06-23,11:30:00,341.2099914550781,1,133.6800994873047,1,3493.467041015625,1,513.280029296875,1,2542.02001953125,0,16.360000610351562
829,2021-06-23,12:30:00,341.07000732421875,0,134.0800018310547,1,3507.3466796875,1,512.989990234375,0,2539.489990234375,0,16.270000457763672
830,2021-06-23,13:30:00,340.7900085449219,0,133.67999267578125,0,3500.949951171875,0,512.2650146484375,0,2530.860107421875,0,16.209999084472656
831,2021-06-23,14:30:00,342.010009765625,1,133.97500610351562,1,3508.2900390625,1,514.0349731445312,1,2541.889892578125,1,16.020000457763672
832,2021-06-23,15:30:00,340.5899963378906,0,133.6999969482422,0,3503.510009765625,0,512.739990234375,0,2529.62548828125,0,16.420000076293945
833,2021-06-24,09:30:00,344.3800964355469,1,134.27000427246094,1,3504.1005859375,1,515.5900268554688,1,2546.675048828125,1,15.539999961853027
834,2021-06-24,10:30:00,343.94000244140625,0,133.97500610351562,0,3488.132568359375,0,517.4099731445312,1,2543.64990234375,0,15.8100004196167
835,2021-06-24,11:30:00,344.3743896484375,1,133.91000366210938,0,3489.909912109375,1,517.7999877929688,1,2545.169921875,1,15.760000228881836
836,2021-06-24,12:30:00,343.1300048828125,0,133.3925018310547,0,3456.248291015625,0,517.0999755859375,0,2541.528564453125,0,15.829999923706055
837,2021-06-24,13:30:00,343.5899963378906,1,133.6999053955078,1,3455.31005859375,0,520.0499877929688,1,2547.02001953125,1,15.699999809265137
838,2021-06-24,14:30:00,342.5199890136719,0,133.11500549316406,0,3435.800048828125,0,518.4600219726562,0,2547.385009765625,1,15.880000114440918
839,2021-06-24,15:30:00,343.17999267578125,1,133.39999389648438,1,3449.080078125,1,517.8699951171875,0,2545.639892578125,0,16.0
840,2021-06-25,09:30:00,341.4599914550781,0,133.7550048828125,1,3410.25,0,527.5098876953125,1,2541.235107421875,0,15.5600004196167
841,2021-06-25,10:30:00,340.68011474609375,0,133.5050048828125,0,3406.844970703125,0,529.0419921875,1,2536.93994140625,0,15.399999618530273
842,2021-06-25,11:30:00,340.7799987792969,1,133.3000030517578,0,3395.735107421875,0,527.3250122070312,0,2540.52490234375,1,15.359999656677246
843,2021-06-25,12:30:00,341.489990234375,1,133.33999633789062,1,3403.4599609375,1,527.239990234375,0,2547.844970703125,1,15.399999618530273
844,2021-06-25,13:30:00,341.3999938964844,0,133.11500549316406,0,3403.780029296875,1,528.5399780273438,1,2548.199951171875,1,15.289999961853027
845,2021-06-25,14:30:00,341.4949951171875,1,132.9949951171875,0,3403.2900390625,0,528.14990234375,0,2546.31005859375,0,15.329999923706055
846,2021-06-25,15:30:00,341.3699951171875,0,133.11000061035156,1,3404.89990234375,1,527.0700073242188,0,2540.340087890625,0,15.390000343322754
847,2021-06-28,09:30:00,343.05010986328125,1,135.01060485839844,1,3431.860107421875,1,528.6102905273438,1,2520.054931640625,0,15.760000228881836
848,2021-06-28,10:30:00,342.4200134277344,0,135.03500366210938,1,3435.050048828125,1,528.4000244140625,0,2526.04248046875,1,16.0
849,2021-06-28,11:30:00,342.9800109863281,1,135.11000061035156,1,3425.83984375,0,528.6500244140625,1,2529.52001953125,1,16.049999237060547
850,2021-06-28,12:30:00,343.79901123046875,1,134.76849365234375,0,3420.800048828125,0,529.3200073242188,1,2533.6201171875,1,16.450000762939453
851,2021-06-28,13:30:00,343.9800109863281,1,134.98219299316406,1,3423.320068359375,1,531.1699829101562,1,2523.080078125,0,16.09000015258789
852,2021-06-28,14:30:00,356.8682861328125,1,134.8280029296875,0,3437.0,1,533.4249877929688,1,2533.93994140625,1,16.040000915527344
853,2021-06-28,15:30:00,355.6593933105469,0,134.75,0,3443.889892578125,1,533.02001953125,0,2535.659912109375,1,15.869999885559082
854,2021-06-29,09:30:00,350.7099914550781,0,135.50999450683594,1,3427.530029296875,0,530.5999755859375,0,2515.530029296875,0,15.829999923706055
855,2021-06-29,10:30:00,349.8800048828125,0,136.07000732421875,1,3434.949951171875,1,529.0250244140625,0,2510.760009765625,0,15.880000114440918
856,2021-06-29,11:30:00,351.1499938964844,1,136.4499053955078,1,3441.0400390625,1,531.4299926757812,1,2521.010009765625,1,16.030000686645508
857,2021-06-29,12:30:00,351.2430114746094,1,136.20010375976562,0,3447.885009765625,1,532.489990234375,1,2514.4423828125,0,16.18000030517578
858,2021-06-29,13:30:00,351.5350036621094,1,136.2480926513672,1,3447.9599609375,1,533.8400268554688,1,2522.469970703125,1,16.18000030517578
859,2021-06-29,14:30:00,351.1449890136719,0,136.3300018310547,1,3447.830078125,0,533.3798828125,0,2516.85009765625,0,16.149999618530273
860,2021-06-29,15:30:00,351.8500061035156,1,136.3300018310547,0,3449.47998046875,1,533.489990234375,1,2520.3701171875,1,16.209999084472656
861,2021-06-30,09:30:00,349.7799987792969,0,136.76499938964844,1,3465.969970703125,1,532.8400268554688,0,2504.31494140625,0,16.219999313354492
862,2021-06-30,10:30:00,347.45001220703125,0,136.84500122070312,1,3460.27001953125,0,530.5053100585938,0,2498.0849609375,0,15.960000038146973
863,2021-06-30,11:30:00,348.1300048828125,1,136.5699005126953,0,3453.909912109375,0,530.6300048828125,1,2507.2099609375,1,15.899999618530273
864,2021-06-30,12:30:00,349.29998779296875,1,136.83740234375,1,3459.25,1,530.7550048828125,1,2506.510009765625,0,15.680000305175781
865,2021-06-30,13:30:00,347.9407958984375,0,136.9499969482422,1,3454.5,0,530.7000122070312,0,2505.8701171875,0,15.670000076293945
866,2021-06-30,14:30:00,348.3999938964844,1,137.22999572753906,1,3448.796875,0,527.219970703125,0,2509.260009765625,1,15.779999732971191
867,2021-06-30,15:30:00,347.7099914550781,0,136.9199981689453,0,3439.280029296875,0,528.0399780273438,1,2506.260009765625,0,15.710000038146973
868,2021-07-01,09:30:00,348.50830078125,1,136.56109619140625,0,3438.449951171875,0,536.7999877929688,1,2517.699951171875,1,15.579999923706055
869,2021-07-01,10:30:00,348.92498779296875,1,136.01499938964844,0,3420.635009765625,0,531.7899780273438,0,2510.728759765625,0,15.680000305175781
870,2021-07-01,11:30:00,349.5,1,136.39999389648438,1,3419.580078125,0,532.0499877929688,1,2512.75,1,15.550000190734863
871,2021-07-01,12:30:00,351.0079040527344,1,136.2700958251953,0,3418.0400390625,0,532.7000122070312,1,2508.77001953125,0,15.40999984741211
872,2021-07-01,13:30:00,353.30999755859375,1,136.75,1,3426.681884765625,1,534.1099853515625,1,2520.7900390625,1,15.470000267028809
873,2021-07-01,14:30:00,353.8699951171875,1,136.94259643554688,1,3430.39990234375,1,534.3250122070312,1,2524.2099609375,1,15.420000076293945
874,2021-07-01,15:30:00,354.3900146484375,1,137.27000427246094,1,3432.97998046875,1,533.5599975585938,0,2527.3701171875,1,15.359999656677246
875,2021-07-02,09:30:00,354.3999938964844,1,138.83929443359375,1,3446.14990234375,1,532.2940063476562,0,2558.51904296875,1,14.569999694824219
876,2021-07-02,10:30:00,353.2300109863281,0,138.6999969482422,0,3442.320068359375,0,529.780029296875,0,2562.8701171875,1,14.550000190734863
877,2021-07-02,11:30:00,354.2950134277344,1,139.3114013671875,1,3466.389892578125,1,532.3800048828125,1,2574.780029296875,1,14.600000381469727
878,2021-07-02,12:30:00,354.0,0,139.4250030517578,1,3476.8798828125,1,533.594970703125,1,2569.3798828125,0,14.720000267028809
879,2021-07-02,13:30:00,353.9599914550781,0,139.74229431152344,1,3488.580078125,1,533.0,0,2572.889892578125,1,14.880000114440918
880,2021-07-02,14:30:00,354.1499938964844,1,139.6750030517578,0,3497.14990234375,1,533.3599853515625,1,2572.489990234375,0,15.039999961853027
881,2021-07-02,15:30:00,354.6099853515625,1,139.9600067138672,1,3510.989990234375,1,533.8800048828125,1,2574.06005859375,1,14.979999542236328
882,2021-07-06,09:30:00,354.25,0,142.89500427246094,1,3623.142333984375,1,537.1998901367188,1,2586.37255859375,1,16.299999237060547
883,2021-07-06,10:30:00,351.8399963378906,0,141.80499267578125,0,3639.820068359375,1,539.0700073242188,1,2583.239990234375,0,17.170000076293945
884,2021-07-06,11:30:00,349.739990234375,0,140.56900024414062,0,3617.85009765625,0,537.3900146484375,0,2574.531005859375,0,17.549999237060547
885,2021-07-06,12:30:00,352.17999267578125,1,141.61500549316406,1,3645.110107421875,1,539.77001953125,1,2587.5400390625,1,16.899999618530273
886,2021-07-06,13:30:00,352.69000244140625,1,141.76229858398438,1,3671.889892578125,1,541.989990234375,1,2593.5400390625,1,16.440000534057617
887,2021-07-06,14:30:00,353.0899963378906,1,142.11000061035156,1,3679.64990234375,1,541.8900146484375,0,2593.77001953125,1,16.200000762939453
888,2021-07-06,15:30:00,352.8699951171875,0,142.02000427246094,0,3675.719970703125,0,541.6300048828125,0,2595.429931640625,1,16.270000457763672
889,2021-07-07,09:30:00,354.8999938964844,1,143.78500366210938,1,3691.030029296875,1,537.25,0,2602.409912109375,1,16.979999542236328
890,2021-07-07,10:30:00,351.3999938964844,0,143.4499969482422,0,3696.530029296875,1,535.22998046875,0,2598.110107421875,0,16.670000076293945
891,2021-07-07,11:30:00,351.82000732421875,1,143.85499572753906,1,3704.39208984375,1,536.0050048828125,1,2596.2900390625,0,16.489999771118164
892,2021-07-07,12:30:00,351.42999267578125,0,144.19000244140625,1,3700.010009765625,0,535.1400146484375,0,2600.830078125,1,16.709999084472656
893,2021-07-07,13:30:00,351.8699951171875,1,144.66000366210938,1,3709.020751953125,1,536.489990234375,1,2605.199951171875,1,16.31999969482422
894,2021-07-07,14:30:00,350.625,0,144.33059692382812,0,3702.1201171875,0,536.27001953125,0,2601.969970703125,0,16.459999084472656
895,2021-07-07,15:30:00,350.510009765625,0,144.58999633789062,1,3698.489990234375,0,535.97998046875,0,2601.639892578125,0,16.190000534057617
896,2021-07-08,09:30:00,345.3699951171875,0,142.0850067138672,0,3659.7060546875,0,532.3200073242188,0,2575.9599609375,0,19.299999237060547
897,2021-07-08,10:30:00,345.6000061035156,1,142.19000244140625,1,3657.14990234375,0,530.760009765625,0,2580.0,1,18.709999084472656
